feature,model_importance,abs_model_importance,chi2_score,chi2_pvalue,feature_type,direction,method
antibiotic_name_chloramphenicol,-1.8030372027386994,1.8030372027386994,,,antibiotic,resistance↓,logistic_regression + chi_square
antibiotic_name_ertapenem,-1.485752398038537,1.485752398038537,,,antibiotic,resistance↓,logistic_regression + chi_square
gene_qepA,1.403351502884467,1.403351502884467,64.46250181270298,9.838709529009297e-16,gene,resistance↑,logistic_regression + chi_square
gene_blaNDM,1.2687413613599914,1.2687413613599914,1042.3913505588102,1.0967389259938164e-228,gene,resistance↑,logistic_regression + chi_square
antibiotic_name_imipenem,-1.032906224779509,1.032906224779509,,,antibiotic,resistance↓,logistic_regression + chi_square
gene_blaOXA_48,1.0126727074063981,1.0126727074063981,1000.1934770765414,1.6300876499397077e-219,gene,resistance↑,logistic_regression + chi_square
antibiotic_name_amoxicillin,1.0057391163733982,1.0057391163733982,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_ampicillin,0.9351010952585229,0.9351010952585229,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_meropenem,-0.9171425706038799,0.9171425706038799,,,antibiotic,resistance↓,logistic_regression + chi_square
antibiotic_name_norfloxacin,0.9148560255660184,0.9148560255660184,,,antibiotic,resistance↑,logistic_regression + chi_square
gene_tetB,0.8829233731046502,0.8829233731046502,696.1817617015731,2.0230582488867184e-153,gene,resistance↑,logistic_regression + chi_square
antibiotic_name_tobramycin,-0.8189008798618469,0.8189008798618469,,,antibiotic,resistance↓,logistic_regression + chi_square
antibiotic_name_nalidixic acid,0.8033691253079402,0.8033691253079402,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_cefuroxime,0.7711439049617299,0.7711439049617299,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_gentamicin,-0.7388447315755559,0.7388447315755559,,,antibiotic,resistance↓,logistic_regression + chi_square
antibiotic_name_cefoxitin,-0.6457538596476764,0.6457538596476764,,,antibiotic,resistance↓,logistic_regression + chi_square
gene_blaCTX_M,0.63164665630803,0.63164665630803,897.4393330274027,3.5357360584255355e-197,gene,resistance↑,logistic_regression + chi_square
gene_qnrB,-0.613146949263044,0.613146949263044,0.5726378681598492,0.44921259778659617,gene,resistance↓,logistic_regression + chi_square
antibiotic_name_streptomycin,0.5604316396084255,0.5604316396084255,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_piperacillin/tazobactam,-0.5184174334852716,0.5184174334852716,,,antibiotic,resistance↓,logistic_regression + chi_square
gene_aac6Ib_cr,-0.5116964499226282,0.5116964499226282,857.7357258710346,1.5129065875735223e-188,gene,resistance↓,logistic_regression + chi_square
gene_aadA,0.4889647665963756,0.4889647665963756,1234.6211283987368,1.8249480360047883e-270,gene,resistance↑,logistic_regression + chi_square
gene_qnrS,-0.4443720132530476,0.4443720132530476,9.547174113783594,0.002002574849326178,gene,resistance↓,logistic_regression + chi_square
gene_floR,0.434125644980374,0.434125644980374,19.975361717137723,7.844648541654152e-06,gene,resistance↑,logistic_regression + chi_square
antibiotic_name_levofloxacin,0.410485206196463,0.410485206196463,,,antibiotic,resistance↑,logistic_regression + chi_square
gene_catA,-0.3990387282041104,0.3990387282041104,174.46328271352888,7.841749000426451e-40,gene,resistance↓,logistic_regression + chi_square
antibiotic_name_ampicillin/sulbactam,-0.3974921991781622,0.3974921991781622,,,antibiotic,resistance↓,logistic_regression + chi_square
gene_aac6Ib,0.39214695611868744,0.39214695611868744,881.9627803396098,8.183508346180993e-194,gene,resistance↑,logistic_regression + chi_square
gene_ant,0.3843882253764835,0.3843882253764835,64.41103935831777,1.0099072423275118e-15,gene,resistance↑,logistic_regression + chi_square
gene_tetA,-0.3800868139026408,0.3800868139026408,600.7825697785263,1.131316347004327e-132,gene,resistance↓,logistic_regression + chi_square
antibiotic_name_doxycycline,0.3795840823964094,0.3795840823964094,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_ceftiofur,-0.3596558178042985,0.3596558178042985,,,antibiotic,resistance↓,logistic_regression + chi_square
antibiotic_name_ciprofloxacin,0.3557657378420312,0.3557657378420312,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_ceftazidime,0.3531816596413701,0.3531816596413701,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_trimethoprim,0.3421136222399018,0.3421136222399018,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_ceftriaxone,0.31845320184539566,0.31845320184539566,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_cefalothin,0.3055747773416062,0.3055747773416062,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_cefazolin,0.28888133630433555,0.28888133630433555,,,antibiotic,resistance↑,logistic_regression + chi_square
gene_aph,0.2741443787373124,0.2741443787373124,180.5025404409163,3.7644035865782527e-41,gene,resistance↑,logistic_regression + chi_square
antibiotic_name_cefotaxime,0.24595452104392113,0.24595452104392113,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_tetracycline,0.23982427449266364,0.23982427449266364,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_amikacin,-0.23940951992499931,0.23940951992499931,,,antibiotic,resistance↓,logistic_regression + chi_square
gene_tetD,0.2390538748300179,0.2390538748300179,2.8895036811456203,0.08915838794488064,gene,resistance↑,logistic_regression + chi_square
gene_cmlA,0.22640040497881428,0.22640040497881428,101.52900053931688,7.042480648926585e-24,gene,resistance↑,logistic_regression + chi_square
gene_mcr_1,-0.22265101376095275,0.22265101376095275,1.485211776671128,0.22296086845684224,gene,resistance↓,logistic_regression + chi_square
antibiotic_name_sulfamethoxazole,0.18248499128990048,0.18248499128990048,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_trimethoprim/sulfamethoxazole,0.17579407673306877,0.17579407673306877,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_aztreonam,0.159619114421113,0.159619114421113,,,antibiotic,resistance↑,logistic_regression + chi_square
antibiotic_name_amoxicillin/clavulanic acid,-0.11410503774629131,0.11410503774629131,,,antibiotic,resistance↓,logistic_regression + chi_square
gene_sul1,-0.07278539252851919,0.07278539252851919,1010.0988219237817,1.1459270374424492e-221,gene,resistance↓,logistic_regression + chi_square
antibiotic_name_cefepime,0.0651111800956397,0.0651111800956397,,,antibiotic,resistance↑,logistic_regression + chi_square
gene_tetC,0.0,0.0,,,gene,resistance↓,logistic_regression + chi_square
gene_tetM,0.0,0.0,,,gene,resistance↓,logistic_regression + chi_square
gene_oqxA,0.0,0.0,,,gene,resistance↓,logistic_regression + chi_square
gene_oqxB,0.0,0.0,,,gene,resistance↓,logistic_regression + chi_square
